FID,totalRows,IncidentNu,IncidentDa,IncidentTi,Exposures,Patients,Address,IncidentTy,Complete,Reviewed,TypeOfServ,Supervisor,StationNum,RunNumber,Imported,Latitude,Longitude,count
217,2094,2017-5765,4/22/2017 0:00:00,16:45:07,1,0,"2100 N WISCONSIN AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.712330000000001,-89.582098999999999,1
218,2094,2017-5731,4/21/2017 0:00:00,21:07:03,1,0,"1812 N MISSOURI AVE  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.709091000000001,-89.589787999999999,1
219,2094,2017-5680,4/20/2017 0:00:00,20:16:11,1,0,"909 E RAVINE AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.708764000000002,-89.582385000000002,1
220,2094,2017-5673,4/20/2017 0:00:00,15:43:06,1,0,"1417 W BUTLER ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.684057000000003,-89.615684000000002,1
221,2094,2017-5590,4/18/2017 0:00:00,19:45:30,1,0,"2719 W FREMONT ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.671647999999998,-89.636427999999995,1
222,2094,2017-5585,4/18/2017 0:00:00,18:12:52,1,0,"2415 W GARDEN ST  
peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.676189000000001,-89.631718000000006,1
223,2094,2017-5566,4/18/2017 0:00:00,11:31:47,1,0,"600  HAUNGS AVE  
peoria IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.714297000000002,-89.563947999999996,1
224,2094,2017-5559,4/18/2017 0:00:00,9:03:56,1,0,"6210 W CLAIREMONT CT  
Peoria IL 61615
","114 - Chimney or flue fire, confined to chimney or flue",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.776353999999998,-89.691152000000002,1
225,2094,2017-5531,4/17/2017 0:00:00,17:40:19,1,0,"419 E REPUBLIC ST  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.713706000000002,-89.588442000000001,1
226,2094,2017-5527,4/17/2017 0:00:00,15:54:26,1,0,"5400 N UNIVERSITY ST  
Peoria IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.752988999999999,-89.611480999999998,1
227,2094,2017-5522,4/17/2017 0:00:00,13:07:20,1,0,"1825 N INDIANA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.709550999999998,-89.586595000000003,1
228,2094,2017-5492,4/16/2017 0:00:00,19:09:51,1,0,"828 N UNDERHILL ST  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.697628000000002,-89.611480999999998,1
229,2094,2017-5498,4/16/2017 0:00:00,18:35:07,1,0,"926  MAIN ST  
Peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.698635099999997,-89.596206600000002,1
230,2094,2017-5477,4/16/2017 0:00:00,14:01:17,1,0,"1603 W VIKING CT  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.781049000000003,-89.619136999999995,1
231,2094,2017-5354,4/14/2017 0:00:00,12:24:29,1,0,"508 W GIFT AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.719267000000002,-89.600723000000002,1
232,2094,2017-5326,4/13/2017 0:00:00,19:06:02,1,0,"1505 N PEORIA AVE  # 208
peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.705460000000002,-89.592203999999995,1
233,2094,2017-5236,4/12/2017 0:00:00,7:01:26,1,0,"1415 NE PERRY AVE  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.706356000000000,-89.577415000000002,1
234,2094,2017-5228,4/11/2017 0:00:00,22:29:21,1,0,"2428 W Marquette AVE  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.676585000000003,-89.632542999999998,1
235,2094,2017-5153,4/10/2017 0:00:00,12:21:43,1,0,"901 W LAKE AVE  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,11,202000000000.000000000000000,FALSE,40.741386900000002,-89.606935500000006,1
236,2094,2017-5044,4/8/2017 0:00:00,19:26:20,1,0,"3000 N ATLANTIC ST  
Peoria IL 61603
1200 E Maywood Ave","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.724717300000002,-89.577442300000001,1
237,2094,2017-5025,4/8/2017 0:00:00,13:23:29,1,0,"3302 N SHERIDAN RD  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.727718000000003,-89.602851999999999,1
238,2094,2017-4948,4/6/2017 0:00:00,16:33:21,1,0,"1600 W BLUE SAGE DR  # 3216
Peoria IL 61615
",111 - Building fire,TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.807442000000002,-89.618031000000002,1
239,2094,2017-4944,4/6/2017 0:00:00,15:46:58,1,0,"1700 W BLUEBONNET DR  
Peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.805497699999997,-89.620406200000005,1
240,2094,2017-4907,4/5/2017 0:00:00,18:56:46,1,0,"1512 W AIKEN AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.688381000000000,-89.616439000000000,1
241,2094,2017-4871,4/4/2017 0:00:00,20:16:33,1,0,"1200 E MC CLURE AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.717230000000001,-89.578339000000000,1
242,2094,2017-4755,4/2/2017 0:00:00,19:36:24,1,0,"3317 N PEORIA AVE  
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.727967000000000,-89.591662999999997,1
243,2094,2017-4746,4/2/2017 0:00:00,15:08:55,1,0,"6208 N IMPERIAL DR  
Peoria IL 61601
N Fairlane Dr","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.763109499999999,-89.622024800000005,1
244,2094,2017-4648,3/31/2017 0:00:00,23:22:47,1,0,"806 E MC CLURE AVE  
peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.717340000000000,-89.583645000000004,1
245,2094,2017-4644,3/31/2017 0:00:00,21:01:54,1,0,"515 W HILLYER PL  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.695598500000003,-89.602339099999995,1
246,2094,2017-4627,3/31/2017 0:00:00,13:18:50,1,0,"908 W THIRD AVE  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.691168699999999,-89.608370100000002,1
247,2094,2017-4376,3/26/2017 0:00:00,14:00:12,1,0,"3119 N INDIANA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.725580999999998,-89.586749999999995,1
248,2094,2017-4202,3/23/2017 0:00:00,6:03:10,1,0,"4103 N HAWTHORNE PL  
peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.737192999999998,-89.598079999999996,1
249,2094,2017-4197,3/23/2017 0:00:00,2:10:07,1,0,"1514 W HICKORY GROVE RD  
Peoria IL 61615
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.827151000000001,-89.615571000000003,1
250,2094,2017-4047,3/19/2017 0:00:00,17:04:17,1,0,"2605 W MONTANA ST  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.663191400000002,-89.634957900000003,1
251,2094,2017-4023,3/19/2017 0:00:00,7:21:14,1,0,"308 S STERLING AVE  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.685434000000001,-89.632596000000007,1
252,2094,2017-4010,3/18/2017 0:00:00,21:04:30,1,0,"915 W BRONS AVE  
Peoria IL 61606
",112 - Fires in structure other than in a building,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.714432000000002,-89.607562999999999,1
253,2094,2017-3925,3/17/2017 0:00:00,1:01:28,1,0,"2704 N CALIFORNIA AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.720572599999997,-89.588641600000003,1
254,2094,2017-3902,3/16/2017 0:00:00,16:27:16,1,0,"300 S KERSEE ST  
peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.685512899999999,-89.606919300000001,1
255,2094,2017-3872,3/15/2017 0:00:00,23:15:04,1,0,"3514 W PEMFORD CT  
Peoria IL 61601
3615 N Marbleway",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.731712999999999,-89.649570999999995,1
256,2094,2017-3806,3/14/2017 0:00:00,18:41:00,1,0,"6230 N TALISMAN TERRACE ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.764664000000003,-89.666381000000001,1
257,2094,2017-3793,3/14/2017 0:00:00,12:48:36,1,0,"0  MUTUAL AID-CITY ST  
Norwood IL 61604
North Moody Ct.",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,0.000000000000000,0.000000000000000,1
258,2094,2017-3703,3/12/2017 0:00:00,17:29:45,1,0,"7150 N TERRA VISTA DR  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.774889000000002,-89.628620999999995,1
259,2094,2017-3697,3/12/2017 0:00:00,14:52:10,1,0,"2521 W WAR MEMORIAL DR  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.748375000000003,-89.631642999999997,1
260,2094,2017-3689,3/12/2017 0:00:00,12:55:04,1,0,"3415 N ROCHELLE LN  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.729475999999998,-89.643951999999999,1
261,2094,2017-3616,3/10/2017 0:00:00,21:38:21,1,0,"308 S STERLING AVE  
peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.685434000000001,-89.632596000000007,1
262,2094,2017-3555,3/9/2017 0:00:00,17:27:30,1,0,"1800 S KNEER AVE  
peoria IL 61605
Grinnell st.","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.668716699999997,-89.641176299999998,1
263,2094,2017-3462,3/8/2017 0:00:00,8:23:43,1,0,"717 W ARMSTRONG AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.704787000000003,-89.604470000000006,1
264,2094,2017-3467,3/8/2017 0:00:00,8:13:10,1,0,"1402 N BROADWAY ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.704937000000001,-89.606836999999999,1
265,2094,2017-3459,3/8/2017 0:00:00,7:46:12,1,0,"616 W WILLCOX AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.721100000000000,-89.602920999999995,1
266,2094,2017-3430,3/7/2017 0:00:00,16:44:52,1,0,"311 S STEUBENVILLE ST  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.685361800000003,-89.613642900000002,1
267,2094,2017-3403,3/6/2017 0:00:00,22:01:53,1,0,"3453 W SUNBURST LN  # 3D
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.718192999999999,-89.645595000000000,1
268,2094,2017-3379,3/6/2017 0:00:00,11:24:14,1,0,"5704 N WESTERN AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,13,202000000000.000000000000000,FALSE,40.756551000000002,-89.620986000000002,1
269,2094,2017-3254,3/3/2017 0:00:00,16:46:11,1,0,"201 S STEUBENVILLE ST  
Peoria IL 61605
1300 W Smith","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.686807000000002,-89.613427999999999,1
270,2094,2017-3208,3/2/2017 0:00:00,15:25:00,2,0,"2804 W MONTANA ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.662982000000000,-89.637906000000001,1
271,2094,2017-3165,3/1/2017 0:00:00,17:33:59,1,0,"3401 W OAKCREST DR  # 3A
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.719071000000000,-89.646776000000003,1
272,2094,2017-3015,2/26/2017 0:00:00,20:08:07,1,0,"2509 NE MADISON AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,12,202000000000.000000000000000,FALSE,40.712297000000000,-89.564087999999998,1
273,2094,2017-2935,2/25/2017 0:00:00,8:20:30,1,0,"3311 N STERLING AVE  
Peoria IL 61601
2600 W. Forest Hill",111 - Building fire,TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.727851000000001,-89.633816999999993,1
274,2094,2017-2834,2/23/2017 0:00:00,5:33:51,1,0,"2401 N GALE AVE  
peoria IL 61602
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.716304999999998,-89.618058000000005,1
275,2094,2017-2574,2/18/2017 0:00:00,13:59:53,1,0,"1111 E NEBRASKA AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.710597999999997,-89.579003999999998,1
276,2094,2017-2556,2/18/2017 0:00:00,2:15:17,1,0,"2125 W GARDEN ST  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.676169999999999,-89.627525000000006,1
277,2094,2017-2529,2/17/2017 0:00:00,15:32:25,1,0,"217  VAN BUREN ST  
peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,FALSE,12,202000000000.000000000000000,FALSE,40.709780000000002,-89.567654000000005,1
278,2094,2017-2499,2/17/2017 0:00:00,1:46:20,1,0,"601 NE WASHINGTON ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.694887000000001,-89.583093000000005,1
279,2094,2017-2251,2/12/2017 0:00:00,18:41:36,1,0,"2127 W MARQUETTE AVE  
peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.676980999999998,-89.627668000000000,1
280,2094,2017-2240,2/12/2017 0:00:00,15:21:21,1,0,"917 W THIRD AVE  
Peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.691552000000001,-89.608587999999997,1
281,2094,2017-2238,2/12/2017 0:00:00,15:08:14,1,0,"601 W RB GARRETT AVE  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.694369999999999,-89.601945999999998,1
282,2094,2017-2210,2/11/2017 0:00:00,20:31:11,2,0,"2318 N BIGELOW ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.716061000000003,-89.596574000000004,1
283,2094,2017-2133,2/10/2017 0:00:00,16:58:01,1,0,"2019 N BIGELOW ST  
Peoria IL 61601
400 W Nebraska Av","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.712226000000001,-89.597397000000001,1
284,2094,2017-2103,2/9/2017 0:00:00,23:38:25,1,0,"308 S STERLING AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.685433699999997,-89.632595499999994,1
285,2094,2017-2090,2/9/2017 0:00:00,18:59:23,1,0,"6610 N GREENMONT RD  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.768453999999998,-89.633253999999994,1
286,2094,2017-1977,2/7/2017 0:00:00,18:12:21,1,0,"3439 W FALLEN OAK LN  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.718865999999998,-89.646366000000000,1
287,2094,2017-1854,2/5/2017 0:00:00,11:01:19,1,0,"134 W HANSSLER PL  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.720166999999996,-89.595150000000004,1
288,2094,2017-1848,2/5/2017 0:00:00,8:43:00,1,0,"927 W LOUCKS AVE  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.722610000000003,-89.607609999999994,1
289,2094,2017-1567,1/30/2017 0:00:00,14:04:50,1,0,"2326 N CENTRAL AVE  
peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.716327000000000,-89.579515000000001,1
290,2094,2017-1478,1/28/2017 0:00:00,17:01:28,1,0,"1304 E HILLSIDE DR  
Peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,FALSE,12,202000000000.000000000000000,FALSE,40.704457200000000,-89.630021700000000,1
291,2094,2017-1216,1/24/2017 0:00:00,1:10:27,1,0,"617 W WILLCOX AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,11,202000000000.000000000000000,FALSE,40.721622000000004,-89.602794000000003,1
292,2094,2017-950,1/19/2017 0:00:00,5:36:59,1,0,"2132 N BOURLAND AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.713557999999999,-89.609125000000006,1
293,2094,2017-885,1/17/2017 0:00:00,15:21:20,1,0,"2722 W TREWYN AVE  # 171
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.664310999999998,-89.636634999999998,1
294,2094,2017-870,1/17/2017 0:00:00,10:58:45,1,0,"1318 E FRYE AVE  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.712066000000000,-89.576290000000000,1
295,2094,2017-869,1/17/2017 0:00:00,9:27:35,1,0,"1811 N MISSOURI AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.709018000000000,-89.590540000000004,1
296,2094,2017-829,1/16/2017 0:00:00,13:46:59,1,0,"4505 NE SCENIC DR  
Peoria City (Township of) IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.742404999999998,-89.643438000000003,1
297,2094,2017-769,1/15/2017 0:00:00,12:02:31,1,0,"2807 W WISWALL ST  
pe616oria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.681032000000002,-89.637345999999994,1
298,2094,2017-727,1/14/2017 0:00:00,16:35:08,1,0,"7015 N KNOXVILLE AVE  
Peoria IL 61601
teton",111 - Building fire,TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.773375999999999,-89.602941000000001,1
299,2094,2017-674,1/13/2017 0:00:00,17:32:17,1,0,"3415 N ROCHELLE LN  
peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.729475999999998,-89.643951999999999,1
300,2094,2017-570,1/11/2017 0:00:00,20:56:49,1,0,"2601 W RESERVOIR BLVD  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.732986599999997,-89.634104800000003,1
301,2094,2017-564,1/11/2017 0:00:00,17:45:55,1,0,"2512 W FREMONT ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.671131000000003,-89.633679000000001,1
302,2094,2017-532,1/11/2017 0:00:00,6:20:37,1,0,"2401 N GALE AVE  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.716304999999998,-89.618058000000005,1
303,2094,2017-440,1/9/2017 0:00:00,15:33:20,1,0,"2604 W KRAUSE AVE  
Peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.666831000000002,-89.636043000000001,1
304,2094,2017-409,1/8/2017 0:00:00,22:28:04,1,0,"331  FULTON ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.691575000000000,-89.591925000000003,1
305,2094,2017-406,1/8/2017 0:00:00,22:13:59,1,0,"104  VAN BUREN ST  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,12,202000000000.000000000000000,FALSE,40.709083600000000,-89.566103799999993,1
306,2094,2017-357,1/7/2017 0:00:00,18:28:29,1,0,"2607 W MARIAN CT  
Peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.752203999999999,-89.633425000000003,1
307,2094,2017-318,1/6/2017 0:00:00,22:16:47,1,0,"1101 W HANSSLER PL  
Peoria IL 61601
2700 n isabell","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.720796999999997,-89.609716000000006,1
308,2094,2017-279,1/6/2017 0:00:00,10:22:33,1,0,"1402 N BROADWAY ST  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.704937000000001,-89.606836999999999,1
309,2094,2017-276,1/6/2017 0:00:00,9:01:35,1,0,"706 S WARREN ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.680936000000003,-89.618004999999997,1
310,2094,2017-193,1/4/2017 0:00:00,18:14:48,1,0,"820 W BRONS AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.713952900000002,-89.606103000000004,1
311,2094,2017-186,1/4/2017 0:00:00,17:14:27,1,0,"7307 N WILLOWLAKE CT  
peoria IL 61615
willowknolls","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.776840999999997,-89.637693999999996,1
312,2094,2017-64,1/1/2017 0:00:00,22:02:11,1,0,"1905 NE JEFFERSON AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.706809999999997,-89.569188999999994,1
313,2094,2017-52,1/1/2017 0:00:00,17:29:22,1,0,"1808 W CHERRY BUD DR  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.808185000000002,-89.618063000000006,1
314,2094,2017-24,1/1/2017 0:00:00,10:59:03,1,0,"3417 W BASKIN RIDGE ST  # 1
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.726120999999999,-89.648351000000005,1
